index,lang_id
2377,eng
2378,eng
2379,eng
2380,eng
2381,ssw
2382,nbl
2383,eng
2384,ssw
2385,eng
2386,xho
2387,ssw
2388,eng
2389,ssw
2390,eng
2391,ssw
2392,ssw
2393,eng
2394,nbl
2395,eng
2396,eng
2397,eng
2398,eng
2399,eng
2400,eng
2401,ssw
2402,ssw
2403,ssw
2404,eng
2405,eng
2406,eng
2407,eng
2408,eng
2409,eng
2410,eng
2411,eng
2412,ssw
2413,eng
2414,eng
2415,eng
2416,eng
2417,xho
2418,eng
2419,zul
2420,eng
2421,xho
2422,eng
2423,eng
2424,ssw
2425,eng
2426,ssw
2427,eng
2428,ssw
2429,eng
2430,eng
2431,xho
2432,eng
2433,eng
2434,xho
2435,ssw
2436,ssw
2437,ssw
2438,ssw
2439,eng
2440,eng
2441,eng
2442,eng
2443,xho
2444,eng
2445,eng
2446,eng
2447,eng
2448,ssw
2449,eng
2450,eng
2451,eng
2452,eng
2453,eng
2454,eng
2455,eng
2456,eng
2457,eng
2458,eng
2459,eng
2460,eng
2461,eng
2462,eng
2463,eng
2464,ssw
2465,eng
2466,xho
2467,eng
2468,eng
2469,ssw
2470,eng
2471,eng
2472,zul
2473,ssw
2474,xho
2475,eng
2476,ssw
2477,ssw
2478,eng
2479,ssw
2480,ssw
2481,eng
2482,eng
2483,eng
2484,eng
2485,eng
2486,ssw
2487,ssw
2488,eng
2489,xho
2490,xho
2491,eng
2492,eng
2493,ssw
2494,eng
2495,eng
2496,ssw
2497,xho
2498,ssw
2499,ssw
2500,eng
2501,eng
2502,eng
2503,eng
2504,eng
2505,eng
2506,eng
2507,ssw
2508,eng
2509,ssw
2510,eng
2511,ssw
2512,ssw
2513,eng
2514,eng
2515,eng
2516,eng
2517,eng
2518,eng
2519,ssw
2520,eng
2521,eng
2522,eng
2523,xho
2524,ssw
2525,ssw
2526,nbl
2527,eng
2528,ssw
2529,eng
2530,eng
2531,zul
2532,ssw
2533,eng
2534,eng
2535,eng
2536,ssw
2537,xho
2538,eng
2539,eng
2540,eng
2541,eng
2542,eng
2543,eng
2544,eng
2545,eng
2546,eng
2547,ssw
2548,ssw
2549,eng
2550,ssw
2551,eng
2552,eng
2553,xho
2554,xho
2555,ssw
2556,zul
2557,eng
2558,ssw
2559,ssw
2560,ssw
2561,ssw
2562,eng
2563,eng
2564,eng
2565,ssw
2566,ssw
2567,eng
2568,eng
2569,eng
2570,ssw
2571,eng
2572,ssw
2573,ssw
2574,eng
2575,eng
2576,eng
2577,xho
2578,eng
2579,eng
2580,eng
2581,eng
2582,eng
2583,nbl
2584,nbl
2585,ssw
2586,eng
2587,eng
2588,ssw
2589,xho
2590,eng
2591,ssw
2592,ssw
2593,eng
2594,eng
2595,ssw
2596,ssw
2597,xho
2598,ssw
2599,eng
2600,ssw
2601,eng
2602,ssw
2603,ssw
2604,eng
2605,eng
2606,nbl
2607,eng
2608,eng
2609,xho
2610,nbl
2611,eng
2612,eng
2613,eng
2614,eng
2615,eng
2616,eng
2617,eng
2618,eng
2619,eng
2620,eng
2621,eng
2622,ssw
2623,eng
2624,ssw
2625,eng
2626,ssw
2627,eng
2628,xho
2629,eng
2630,ssw
2631,eng
2632,nbl
2633,eng
2634,ssw
2635,eng
2636,eng
2637,eng
2638,eng
2639,eng
2640,eng
2641,eng
2642,eng
2643,ssw
2644,eng
2645,xho
2646,eng
2647,eng
2648,eng
2649,eng
2650,eng
2651,eng
2652,zul
2653,eng
2654,xho
2655,zul
2656,xho
2657,ssw
2658,eng
2659,eng
2660,eng
2661,eng
2662,ssw
2663,eng
2664,eng
2665,eng
2666,eng
2667,eng
2668,eng
2669,eng
2670,eng
2671,ssw
2672,ssw
2673,ssw
2674,eng
2675,ssw
2676,eng
2677,xho
2678,nbl
2679,ssw
2680,xho
2681,eng
2682,ssw
2683,eng
2684,eng
2685,ssw
2686,xho
2687,eng
2688,eng
2689,eng
2690,ssw
2691,zul
2692,ssw
2693,ssw
2694,eng
2695,ssw
2696,eng
2697,eng
2698,ssw
2699,eng
2700,ssw
2701,eng
2702,eng
2703,ssw
2704,eng
2705,ssw
2706,xho
2707,ssw
2708,eng
2709,eng
2710,eng
2711,ssw
2712,eng
2713,nbl
2714,eng
2715,eng
2716,eng
2717,eng
2718,eng
2719,eng
2720,eng
2721,eng
2722,xho
2723,eng
2724,ssw
2725,eng
2726,eng
2727,eng
2728,ssw
2729,eng
2730,eng
2731,eng
2732,eng
2733,eng
2734,ssw
2735,ssw
2736,ssw
2737,ssw
2738,xho
2739,eng
2740,ssw
2741,eng
2742,eng
2743,eng
2744,eng
2745,eng
2746,eng
2747,eng
2748,eng
2749,ssw
2750,eng
2751,ssw
2752,ssw
2753,eng
2754,ssw
2755,ssw
2756,eng
2757,ssw
2758,eng
2759,eng
2760,ssw
2761,nbl
2762,ssw
2763,xho
2764,eng
2765,eng
2766,eng
2767,eng
2768,ssw
2769,ssw
2770,ssw
2771,eng
2772,ssw
2773,eng
2774,eng
2775,ssw
2776,xho
2777,xho
2778,eng
2779,eng
2780,eng
2781,eng
2782,eng
2783,eng
2784,eng
2785,eng
2786,xho
2787,nbl
2788,eng
2789,eng
2790,ssw
2791,xho
2792,eng
2793,ssw
2794,ssw
2795,ssw
2796,eng
2797,eng
2798,eng
2799,ssw
2800,xho
2801,ssw
2802,ssw
2803,eng
2804,xho
2805,eng
2806,eng
2807,eng
2808,eng
2809,eng
2810,eng
2811,eng
2812,ssw
2813,eng
2814,eng
2815,ssw
2816,eng
2817,eng
2818,eng
2819,eng
2820,ssw
2821,ssw
2822,eng
2823,eng
2824,eng
2825,eng
2826,ssw
2827,eng
2828,ssw
2829,eng
2830,ssw
2831,eng
2832,eng
2833,nbl
2834,ssw
2835,ssw
2836,eng
2837,zul
2838,nso
2839,eng
2840,nbl
2841,eng
2842,eng
2843,eng
2844,eng
2845,ssw
2846,eng
2847,eng
2848,eng
2849,eng
2850,eng
2851,xho
2852,ssw
2853,eng
2854,ssw
2855,eng
2856,eng
2857,xho
2858,eng
2859,eng
2860,ssw
2861,eng
2862,ssw
2863,eng
2864,ssw
2865,ssw
2866,eng
2867,eng
2868,ssw
2869,ssw
2870,eng
2871,nbl
2872,ssw
2873,ssw
2874,ssw
2875,eng
2876,ssw
2877,ssw
2878,ssw
2879,eng
2880,eng
2881,nbl
2882,eng
2883,ssw
2884,eng
2885,eng
2886,xho
2887,eng
2888,ssw
2889,nbl
2890,ssw
2891,ssw
2892,eng
2893,eng
2894,ssw
2895,ssw
2896,xho
2897,ssw
2898,eng
2899,ssw
2900,ssw
2901,eng
2902,ssw
2903,ssw
2904,xho
2905,eng
2906,eng
2907,eng
2908,eng
2909,eng
2910,ssw
2911,ssw
2912,eng
2913,eng
2914,eng
2915,ssw
2916,xho
2917,eng
2918,eng
2919,eng
2920,eng
2921,xho
2922,xho
2923,eng
2924,eng
2925,eng
2926,eng
2927,eng
2928,eng
2929,ssw
2930,eng
2931,eng
2932,eng
2933,eng
2934,xho
2935,ssw
2936,eng
2937,ssw
2938,ssw
2939,eng
2940,eng
2941,eng
2942,eng
2943,eng
2944,ssw
2945,eng
2946,xho
2947,eng
2948,nbl
2949,ssw
2950,ssw
2951,eng
2952,eng
2953,eng
2954,xho
2955,ssw
2956,eng
2957,ssw
2958,ssw
2959,xho
2960,eng
2961,zul
2962,eng
2963,ssw
2964,eng
2965,ssw
2966,ssw
2967,eng
2968,ssw
2969,eng
2970,eng
2971,eng
2972,eng
2973,ssw
2974,ssw
2975,eng
2976,eng
2977,eng
2978,eng
2979,eng
2980,eng
2981,eng
2982,eng
2983,ssw
2984,xho
2985,xho
2986,ssw
2987,eng
2988,xho
2989,ssw
2990,ssw
2991,ssw
2992,nbl
2993,ssw
2994,eng
2995,ssw
2996,eng
2997,eng
2998,ssw
2999,ssw
3000,eng
3001,ssw
3002,eng
3003,xho
3004,eng
3005,eng
3006,eng
3007,eng
3008,eng
3009,eng
3010,ssw
3011,ssw
3012,eng
3013,ssw
3014,eng
3015,eng
3016,ssw
3017,nbl
3018,eng
3019,eng
3020,eng
3021,ssw
3022,eng
3023,eng
3024,eng
3025,ssw
3026,eng
3027,eng
3028,nbl
3029,ssw
3030,xho
3031,ssw
3032,xho
3033,ssw
3034,ssw
3035,eng
3036,eng
3037,ssw
3038,eng
3039,eng
3040,eng
3041,eng
3042,eng
3043,eng
3044,nbl
3045,ssw
3046,eng
3047,xho
3048,eng
3049,ssw
3050,eng
3051,eng
3052,eng
3053,eng
3054,ssw
3055,eng
3056,xho
3057,eng
3058,eng
3059,eng
3060,eng
3061,xho
3062,ssw
3063,ssw
3064,eng
3065,xho
3066,eng
3067,xho
3068,eng
3069,eng
3070,eng
3071,eng
3072,ssw
3073,eng
3074,nbl
3075,eng
3076,ssw
3077,ssw
3078,eng
3079,ssw
3080,eng
3081,ssw
3082,eng
3083,ssw
3084,nbl
3085,eng
3086,ssw
3087,eng
3088,ssw
3089,eng
3090,ssw
3091,zul
3092,eng
3093,eng
3094,xho
3095,eng
3096,ssw
3097,eng
3098,ssw
3099,eng
3100,eng
3101,eng
3102,eng
3103,eng
3104,eng
3105,eng
3106,eng
3107,eng
3108,ssw
3109,ssw
3110,eng
3111,eng
3112,eng
3113,eng
3114,eng
3115,eng
3116,eng
3117,eng
3118,nbl
3119,eng
3120,eng
3121,ssw
3122,eng
3123,xho
3124,eng
3125,ssw
3126,xho
3127,eng
3128,xho
3129,eng
3130,eng
3131,eng
3132,ssw
3133,xho
3134,ssw
3135,eng
3136,ssw
3137,ssw
3138,xho
3139,ssw
3140,eng
3141,eng
3142,ssw
3143,eng
3144,eng
3145,eng
3146,ssw
3147,ssw
3148,eng
3149,ssw
3150,eng
3151,eng
3152,xho
3153,xho
3154,xho
3155,ssw
3156,eng
3157,eng
3158,ssw
3159,ssw
3160,eng
3161,ssw
3162,ssw
3163,zul
3164,eng
3165,eng
3166,eng
3167,ssw
3168,eng
3169,xho
3170,ssw
3171,ssw
3172,eng
3173,eng
3174,eng
3175,eng
3176,eng
3177,ssw
3178,ssw
3179,eng
3180,zul
3181,nbl
3182,eng
3183,eng
3184,xho
3185,ssw
3186,ssw
3187,eng
3188,eng
3189,eng
3190,eng
3191,eng
3192,ssw
3193,eng
3194,eng
3195,ssw
3196,xho
3197,xho
3198,eng
3199,ssw
3200,ssw
3201,eng
3202,eng
3203,xho
3204,eng
3205,ssw
3206,eng
3207,eng
3208,ssw
3209,xho
3210,eng
3211,eng
3212,ssw
3213,eng
3214,nbl
3215,eng
3216,eng
3217,eng
3218,eng
3219,eng
3220,ssw
3221,zul
3222,ssw
3223,xho
3224,ssw
3225,ssw
3226,eng
3227,eng
3228,xho
3229,ssw
3230,eng
3231,eng
3232,eng
3233,xho
3234,ssw
3235,eng
3236,eng
3237,eng
3238,ssw
3239,eng
3240,eng
3241,ssw
3242,ssw
3243,eng
3244,eng
3245,ssw
3246,ssw
3247,ssw
3248,eng
3249,ssw
3250,eng
3251,eng
3252,eng
3253,ssw
3254,eng
3255,xho
3256,ssw
3257,eng
3258,eng
3259,eng
3260,eng
3261,xho
3262,ssw
3263,ssw
3264,ssw
3265,ssw
3266,eng
3267,eng
3268,ssw
3269,eng
3270,ssw
3271,ssw
3272,ssw
3273,ssw
3274,eng
3275,xho
3276,eng
3277,eng
3278,ssw
3279,xho
3280,eng
3281,eng
3282,eng
3283,eng
3284,eng
3285,eng
3286,ssw
3287,eng
3288,eng
3289,ssw
3290,eng
3291,eng
3292,eng
3293,ssw
3294,ssw
3295,eng
3296,eng
3297,eng
3298,ssw
3299,eng
3300,xho
3301,eng
3302,xho
3303,eng
3304,eng
3305,eng
3306,ssw
3307,eng
3308,xho
3309,ssw
3310,ssw
3311,eng
3312,eng
3313,eng
3314,eng
3315,eng
3316,ssw
3317,ssw
3318,eng
3319,eng
3320,eng
3321,eng
3322,eng
3323,xho
3324,ssw
3325,eng
3326,ssw
3327,eng
3328,ssw
3329,ssw
3330,eng
3331,eng
3332,eng
3333,xho
3334,xho
3335,nbl
3336,eng
3337,ssw
3338,ssw
3339,ssw
3340,eng
3341,ssw
3342,nso
3343,ssw
3344,ssw
3345,eng
3346,ssw
3347,xho
3348,eng
3349,eng
3350,ssw
3351,nbl
3352,eng
3353,eng
3354,nbl
3355,nbl
3356,ssw
3357,eng
3358,xho
3359,xho
3360,eng
3361,eng
3362,xho
3363,eng
3364,eng
3365,xho
3366,eng
3367,xho
3368,xho
3369,ssw
3370,zul
3371,eng
3372,eng
3373,ssw
3374,zul
3375,eng
3376,nbl
3377,eng
3378,eng
3379,eng
3380,eng
3381,ssw
3382,eng
3383,eng
3384,ssw
3385,ssw
3386,eng
3387,ssw
3388,eng
3389,ssw
3390,nbl
3391,eng
3392,eng
3393,eng
3394,xho
3395,eng
3396,eng
3397,eng
3398,eng
3399,ssw
3400,eng
3401,ssw
3402,ssw
3403,eng
3404,ssw
3405,ssw
3406,eng
3407,eng
3408,ssw
3409,eng
3410,xho
3411,ssw
3412,eng
3413,eng
3414,eng
3415,eng
3416,xho
3417,xho
3418,eng
3419,eng
3420,xho
3421,eng
3422,xho
3423,ssw
3424,eng
3425,eng
3426,eng
3427,eng
3428,nbl
3429,eng
3430,eng
3431,eng
3432,eng
3433,xho
3434,eng
3435,ssw
3436,eng
3437,ssw
3438,eng
3439,xho
3440,ssw
3441,eng
3442,ssw
3443,ssw
3444,ssw
3445,ssw
3446,eng
3447,eng
3448,ssw
3449,ssw
3450,eng
3451,eng
3452,xho
3453,eng
3454,eng
3455,eng
3456,eng
3457,ssw
3458,ssw
3459,eng
3460,eng
3461,xho
3462,eng
3463,ssw
3464,eng
3465,eng
3466,ssw
3467,eng
3468,xho
3469,eng
3470,eng
3471,xho
3472,xho
3473,eng
3474,ssw
3475,eng
3476,eng
3477,eng
3478,eng
3479,eng
3480,ssw
3481,eng
3482,eng
3483,ssw
3484,eng
3485,eng
3486,eng
3487,ssw
3488,eng
3489,eng
3490,xho
3491,ssw
3492,eng
3493,eng
3494,eng
3495,ssw
3496,eng
3497,xho
3498,eng
3499,eng
3500,eng
3501,ssw
3502,nbl
3503,ssw
3504,eng
3505,xho
3506,ssw
3507,ssw
3508,ssw
3509,ssw
3510,ssw
3511,eng
3512,ssw
3513,eng
3514,ssw
3515,eng
3516,eng
3517,eng
3518,eng
3519,ssw
3520,ssw
3521,eng
3522,xho
3523,xho
3524,eng
3525,ssw
3526,eng
3527,eng
3528,eng
3529,eng
3530,eng
3531,ssw
3532,eng
3533,ssw
3534,ssw
3535,eng
3536,eng
3537,ssw
3538,ssw
3539,eng
3540,eng
3541,eng
3542,ssw
3543,xho
3544,ssw
3545,xho
3546,eng
3547,eng
3548,eng
3549,eng
3550,ssw
3551,ssw
3552,eng
3553,ssw
3554,eng
3555,eng
3556,eng
3557,eng
3558,ssw
3559,eng
3560,eng
3561,eng
3562,xho
3563,eng
3564,eng
3565,ssw
3566,eng
3567,eng
3568,ssw
3569,eng
3570,eng
3571,eng
3572,eng
3573,eng
3574,ssw
3575,eng
3576,xho
3577,ssw
3578,eng
3579,ssw
3580,ssw
3581,eng
3582,ssw
3583,eng
3584,ssw
3585,xho
3586,eng
3587,ssw
3588,ssw
3589,eng
3590,ssw
3591,ssw
3592,eng
3593,ssw
3594,ssw
3595,eng
3596,eng
3597,ssw
3598,xho
3599,eng
3600,ssw
3601,eng
3602,eng
3603,eng
3604,xho
3605,ssw
3606,eng
3607,eng
3608,xho
3609,eng
3610,eng
3611,xho
3612,eng
3613,eng
3614,eng
3615,eng
3616,ssw
3617,zul
3618,xho
3619,nbl
3620,ssw
3621,eng
3622,ssw
3623,ssw
3624,eng
3625,eng
3626,eng
3627,eng
3628,eng
3629,eng
3630,eng
3631,eng
3632,zul
3633,eng
3634,eng
3635,nbl
3636,eng
3637,xho
3638,eng
3639,eng
3640,ssw
3641,ssw
3642,eng
3643,ssw
3644,eng
3645,eng
3646,eng
3647,eng
3648,eng
3649,ssw
3650,eng
3651,ssw
3652,eng
3653,eng
3654,eng
3655,xho
3656,eng
3657,eng
3658,eng
3659,ssw
3660,eng
3661,ssw
3662,eng
3663,xho
3664,eng
3665,eng
3666,eng
3667,eng
3668,ssw
3669,eng
3670,ssw
3671,eng
3672,ssw
3673,xho
3674,eng
3675,eng
3676,ssw
3677,ssw
3678,xho
3679,ssw
3680,xho
3681,xho
3682,eng
3683,ssw
3684,eng
3685,eng
3686,eng
3687,xho
3688,ssw
3689,eng
3690,zul
3691,ssw
3692,eng
3693,eng
3694,zul
3695,ssw
3696,eng
3697,ssw
3698,ssw
3699,ssw
3700,eng
3701,ssw
3702,ssw
3703,xho
3704,eng
3705,ssw
3706,eng
3707,eng
3708,ssw
3709,eng
3710,ssw
3711,eng
3712,xho
3713,eng
3714,ssw
3715,zul
3716,zul
3717,eng
3718,ssw
3719,ssw
3720,xho
3721,ssw
3722,ssw
3723,ssw
3724,eng
3725,eng
3726,eng
3727,ssw
3728,eng
3729,eng
3730,ssw
3731,eng
3732,ssw
3733,ssw
3734,eng
3735,eng
3736,ssw
3737,eng
3738,eng
3739,ssw
3740,eng
3741,ssw
3742,eng
3743,eng
3744,ssw
3745,xho
3746,eng
3747,eng
3748,eng
3749,eng
3750,eng
3751,ssw
3752,eng
3753,eng
3754,eng
3755,xho
3756,ssw
3757,eng
3758,eng
3759,eng
3760,eng
3761,eng
3762,eng
3763,ssw
3764,ssw
3765,xho
3766,ssw
3767,eng
3768,eng
3769,eng
3770,eng
3771,eng
3772,xho
3773,xho
3774,eng
3775,eng
3776,eng
3777,xho
3778,eng
3779,ssw
3780,eng
3781,eng
3782,eng
3783,xho
3784,ssw
3785,ssw
3786,eng
3787,eng
3788,ssw
3789,eng
3790,eng
3791,eng
3792,eng
3793,eng
3794,ssw
3795,eng
3796,eng
3797,ssw
3798,eng
3799,eng
3800,ssw
3801,eng
3802,eng
3803,eng
3804,nbl
3805,ssw
3806,eng
3807,eng
3808,ssw
3809,eng
3810,ssw
3811,ssw
3812,ssw
3813,eng
3814,nbl
3815,xho
3816,eng
3817,ssw
3818,ssw
3819,ssw
3820,eng
3821,eng
3822,ssw
3823,ssw
3824,eng
3825,eng
3826,nbl
3827,eng
3828,eng
3829,eng
3830,ssw
3831,xho
3832,eng
3833,eng
3834,eng
3835,nbl
3836,eng
3837,ssw
3838,eng
3839,eng
3840,eng
3841,eng
3842,eng
3843,eng
3844,ssw
3845,eng
3846,ssw
3847,xho
3848,eng
3849,ssw
3850,eng
3851,eng
3852,eng
3853,ssw
3854,ssw
3855,eng
3856,eng
3857,eng
3858,eng
3859,nbl
3860,xho
3861,eng
3862,eng
3863,zul
3864,nbl
3865,eng
3866,eng
3867,eng
3868,eng
3869,ssw
3870,xho
3871,eng
3872,eng
3873,eng
3874,xho
3875,eng
3876,ssw
3877,eng
3878,eng
3879,ssw
3880,eng
3881,eng
3882,eng
3883,eng
3884,eng
3885,zul
3886,ssw
3887,ssw
3888,eng
3889,xho
3890,eng
3891,xho
3892,eng
3893,eng
3894,eng
3895,eng
3896,eng
3897,ssw
3898,ssw
3899,ssw
3900,ssw
3901,eng
3902,xho
3903,eng
3904,eng
3905,eng
3906,eng
3907,eng
3908,ssw
3909,ssw
3910,ssw
3911,xho
3912,ssw
3913,eng
3914,eng
3915,eng
3916,eng
3917,eng
3918,xho
3919,eng
3920,ssw
3921,eng
3922,ssw
3923,eng
3924,ssw
3925,eng
3926,ssw
3927,eng
3928,ssw
3929,ssw
3930,ssw
3931,eng
3932,xho
3933,eng
3934,eng
3935,eng
3936,nbl
3937,eng
3938,ssw
3939,ssw
3940,ssw
3941,ssw
3942,ssw
3943,eng
3944,xho
3945,eng
3946,eng
3947,nbl
3948,nbl
3949,nbl
3950,eng
3951,ssw
3952,ssw
3953,eng
3954,eng
3955,ssw
3956,ssw
3957,eng
3958,eng
3959,eng
3960,ssw
3961,ssw
3962,ssw
3963,ssw
3964,eng
3965,eng
3966,eng
3967,eng
3968,ssw
3969,eng
3970,eng
3971,ssw
3972,ssw
3973,eng
3974,eng
3975,eng
3976,eng
3977,eng
3978,eng
3979,ssw
3980,ssw
3981,ssw
3982,ssw
3983,eng
3984,eng
3985,eng
3986,ssw
3987,nbl
3988,eng
3989,nbl
3990,nbl
3991,zul
3992,ssw
3993,eng
3994,ssw
3995,ssw
3996,eng
3997,eng
3998,eng
3999,eng
4000,ssw
4001,ssw
4002,eng
4003,ssw
4004,eng
4005,ssw
4006,eng
4007,eng
4008,eng
4009,ssw
4010,ssw
4011,eng
4012,eng
4013,ssw
4014,eng
4015,ssw
4016,zul
4017,xho
4018,eng
4019,eng
4020,ssw
4021,ssw
4022,eng
4023,eng
4024,ssw
4025,eng
4026,eng
4027,ssw
4028,ssw
4029,ssw
4030,xho
4031,ssw
4032,eng
4033,ssw
4034,eng
4035,eng
4036,eng
4037,eng
4038,eng
4039,ssw
4040,xho
4041,xho
4042,eng
4043,eng
4044,xho
4045,ssw
4046,ssw
4047,ssw
4048,eng
4049,eng
4050,eng
4051,eng
4052,xho
4053,eng
4054,ssw
4055,zul
4056,eng
4057,nbl
4058,ssw
4059,ssw
4060,eng
4061,ssw
4062,eng
4063,eng
4064,ssw
4065,eng
4066,xho
4067,xho
4068,eng
4069,eng
4070,eng
4071,eng
4072,ssw
4073,ssw
4074,eng
4075,xho
4076,eng
4077,ssw
4078,ssw
4079,eng
4080,eng
4081,ssw
4082,eng
4083,ssw
4084,eng
4085,ssw
4086,eng
4087,ssw
4088,eng
4089,ssw
4090,ssw
4091,eng
4092,eng
4093,nbl
4094,eng
4095,eng
4096,eng
4097,eng
4098,eng
4099,eng
4100,ssw
4101,eng
4102,ssw
4103,ssw
4104,eng
4105,eng
4106,nbl
4107,ssw
4108,eng
4109,eng
4110,ssw
4111,zul
4112,eng
4113,ssw
4114,ssw
4115,ssw
4116,eng
4117,ssw
4118,eng
4119,ssw
4120,ssw
4121,eng
4122,ssw
4123,ssw
4124,eng
4125,eng
4126,eng
4127,eng
4128,ssw
4129,eng
4130,eng
4131,eng
4132,eng
4133,eng
4134,xho
4135,xho
4136,eng
4137,eng
4138,nbl
4139,ssw
4140,eng
4141,eng
4142,eng
4143,eng
4144,eng
4145,ssw
4146,ssw
4147,eng
4148,ssw
4149,eng
4150,eng
4151,eng
4152,ssw
4153,eng
4154,eng
4155,eng
4156,eng
4157,eng
4158,ssw
4159,xho
4160,eng
4161,eng
4162,xho
4163,xho
4164,ssw
4165,ssw
4166,ssw
4167,ssw
4168,eng
4169,ssw
4170,ssw
4171,ssw
4172,nbl
4173,eng
4174,ssw
4175,eng
4176,ssw
4177,eng
4178,eng
4179,ssw
4180,eng
4181,ssw
4182,eng
4183,ssw
4184,ssw
4185,eng
4186,eng
4187,eng
4188,ssw
4189,eng
4190,ssw
4191,eng
4192,eng
4193,eng
4194,eng
4195,eng
4196,eng
4197,eng
4198,eng
4199,ssw
4200,ssw
4201,eng
4202,eng
4203,eng
4204,ssw
4205,eng
4206,eng
4207,ssw
4208,eng
4209,nbl
4210,ssw
4211,ssw
4212,xho
4213,eng
4214,eng
4215,eng
4216,eng
4217,nbl
4218,eng
4219,eng
4220,ssw
4221,eng
4222,eng
4223,eng
4224,ssw
4225,eng
4226,nbl
4227,eng
4228,eng
4229,ssw
4230,eng
4231,ssw
4232,eng
4233,nso
4234,eng
4235,nbl
4236,eng
4237,eng
4238,xho
4239,eng
4240,eng
4241,eng
4242,ssw
4243,ssw
4244,xho
4245,xho
4246,ssw
4247,ssw
4248,ssw
4249,eng
4250,ssw
4251,ssw
4252,xho
4253,ssw
4254,zul
4255,ssw
4256,eng
4257,eng
4258,ssw
4259,ssw
4260,eng
4261,ssw
4262,ssw
4263,eng
4264,eng
4265,eng
4266,eng
4267,eng
4268,eng
4269,eng
4270,eng
4271,eng
4272,xho
4273,eng
4274,eng
4275,xho
4276,eng
4277,eng
4278,ssw
4279,eng
4280,ssw
4281,ssw
4282,eng
4283,eng
4284,ssw
4285,nbl
4286,ssw
4287,eng
4288,ssw
4289,eng
4290,eng
4291,ssw
4292,eng
4293,ssw
4294,eng
4295,eng
4296,eng
4297,eng
4298,eng
4299,ssw
4300,xho
4301,eng
4302,eng
4303,eng
4304,eng
4305,eng
4306,eng
4307,eng
4308,eng
4309,eng
4310,ssw
4311,ssw
4312,eng
4313,eng
4314,eng
4315,eng
4316,ssw
4317,eng
4318,eng
4319,eng
4320,ssw
4321,ssw
4322,nbl
4323,ssw
4324,ssw
4325,ssw
4326,eng
4327,eng
4328,eng
4329,ssw
4330,eng
4331,eng
4332,xho
4333,eng
4334,ssw
4335,eng
4336,eng
4337,eng
4338,xho
4339,ssw
4340,nbl
4341,ssw
4342,ssw
4343,eng
4344,eng
4345,zul
4346,eng
4347,eng
4348,ssw
4349,eng
4350,eng
4351,eng
4352,eng
4353,eng
4354,ssw
4355,ssw
4356,eng
4357,eng
4358,ssw
4359,ssw
4360,eng
4361,xho
4362,ssw
4363,eng
4364,eng
4365,ssw
4366,eng
4367,xho
4368,ssw
4369,eng
4370,eng
4371,nbl
4372,eng
4373,eng
4374,ssw
4375,eng
4376,eng
4377,nbl
4378,xho
4379,nbl
4380,eng
4381,eng
4382,ssw
4383,eng
4384,ssw
4385,eng
4386,eng
4387,ssw
4388,eng
4389,ssw
4390,eng
4391,eng
4392,ssw
4393,ssw
4394,ssw
4395,zul
4396,ssw
4397,eng
4398,eng
4399,ssw
4400,eng
4401,eng
4402,eng
4403,eng
4404,ssw
4405,eng
4406,ssw
4407,eng
4408,eng
4409,eng
4410,eng
4411,eng
4412,ssw
4413,ssw
4414,eng
4415,ssw
4416,eng
4417,eng
4418,ssw
4419,eng
4420,eng
4421,xho
4422,xho
4423,eng
4424,eng
4425,ssw
4426,eng
4427,ssw
4428,eng
4429,ssw
4430,eng
4431,eng
4432,eng
4433,eng
4434,ssw
4435,ssw
4436,eng
4437,eng
4438,ssw
4439,ssw
4440,ssw
4441,eng
4442,eng
4443,ssw
4444,ssw
4445,eng
4446,eng
4447,eng
4448,ssw
4449,eng
4450,ssw
4451,xho
4452,eng
4453,xho
4454,xho
4455,zul
4456,eng
4457,eng
4458,xho
4459,eng
4460,eng
4461,eng
4462,afr
4463,eng
4464,nbl
4465,eng
4466,ssw
4467,eng
4468,zul
4469,ssw
4470,eng
4471,eng
4472,eng
4473,xho
4474,ssw
4475,eng
4476,eng
4477,eng
4478,eng
4479,ssw
4480,eng
4481,eng
4482,eng
4483,eng
4484,eng
4485,eng
4486,eng
4487,ssw
4488,ssw
4489,eng
4490,eng
4491,ssw
4492,eng
4493,ssw
4494,zul
4495,eng
4496,ssw
4497,eng
4498,eng
4499,zul
4500,eng
4501,eng
4502,ssw
4503,ssw
4504,eng
4505,zul
4506,ssw
4507,xho
4508,eng
4509,ssw
4510,eng
4511,eng
4512,xho
4513,eng
4514,ssw
4515,zul
4516,eng
4517,xho
4518,zul
4519,ssw
4520,xho
4521,xho
4522,eng
4523,ssw
4524,ssw
4525,eng
4526,ssw
4527,eng
4528,ssw
4529,ssw
4530,xho
4531,eng
4532,eng
4533,eng
4534,eng
4535,eng
4536,xho
4537,eng
4538,eng
4539,eng
4540,ssw
4541,ssw
4542,eng
4543,eng
4544,ssw
4545,eng
4546,eng
4547,eng
4548,ssw
4549,ssw
4550,ssw
4551,nbl
4552,eng
4553,eng
4554,nbl
4555,eng
4556,ssw
4557,zul
4558,eng
4559,ssw
4560,ssw
4561,eng
4562,eng
4563,ssw
4564,eng
4565,ssw
4566,eng
4567,eng
4568,ssw
4569,eng
4570,eng
4571,eng
4572,ssw
4573,eng
4574,eng
4575,nbl
4576,eng
4577,zul
4578,eng
4579,eng
4580,ssw
4581,xho
4582,zul
4583,eng
4584,eng
4585,eng
4586,ssw
